Name;L;B;T;DW
Antherm of the seas;310;41;9;12000
Azamara Quest;253;26;6;2700
Carnival Conquest;348;36;8;10000
Carnival Destiny;181;35;8;11142
Carnival Ecstasy;290;31;8;7200
Carnival Freedom;306;32;8;11000
Carnival Vista;272;37;8;13415
Celebrity Century;306;32;8;7260
Celebrity Galaxy;261;32;8;6500
Celebrity Reflection;290;37;9;9500
Celebrity Xpedition;293;15;4;340
Cinderella;306;36;7;4228
Clipper Adventurer;324;16;5;1465
Clipper Odyssey;246;16;5;938
Cloud;264;21;5;2177
Color Fantasy;319;35;7;6795
Corinthian 2;315;15;4;645
Crystal serenity;89;32;8;10810
Crystal symphony;191;30;8;4500
Dawn Princess;100;32;8;8293
Diamond Princess;104;38;8;14274
easyCruise One;90;15;4;796
Emerald Princess;224;36;8;8100
Enchantment of the Seas;294;32;8;7200
Europalink;91;31;7;9300
Finclipper;250;29;7;8681
Finnmaid;238;31;7;9300
Freedom of the Seas;261;56;9;10500
Galapagos Explorer II;290;15;4;796
Harmony of the seas;88;47;9;20236
HMS Preziosa;290;38;8;13188
Ilmatar;302;16;5;680
Isabella;219;28;6;3680
Island Sky;310;15;4;480
Jewel of the Seas;188;32;9;11936
Koningsdam;217;35;8;9480
Le Boreal;339;18;5;6000
Le Levant;339;14;3;1380
Majestic Princess;89;38;8;12000
Majesty of the Seas;212;32;8;6953
Marina;335;32;7;6000
Mariner;362;29;6;4700
Mein Schiff 3;333;36;8;7900
Meraviglia;108;43;9;12200
MS Bremen;339;17;5;1226
MS Diamond;209;26;7;2800
National Geograhpic Explorer ;90;16;5;1301
Nautica;293;26;6;2948
Navigator;297;25;7;3342
Nordlandia;142;25;6;2880
Norwegian Breakaway;100;40;8;11000
Norwegian Escape;339;41;9;11700
Norwegian Getaway;330;40;8;11110
Norwegian Joy;268;41;9;11700
Ocean Diamond;251;16;5;1575
Odyssey;216;26;6;3000
Orion;310;14;4;650
Queen Victoria;316;32;9;7685
Quest;111;26;7;3000
Regal Princess;200;44;9;10900
Riviera;333;32;7;7662
Rosella;333;24;5;2300
Royal Princess;333;26;6;2700
Sea Wind;333;21;5;2635
Seabourn Legend;135;19;5;780
Seabourn Sojourn;112;26;6;3000
Seabourn Spirit;181;19;5;800
SeaDream I;171;15;4;450
Seven Seas Explorer;310;31;7;6161
Seven Seas Navigator;154;22;7;2581
Seven Seas Voyager;324;29;7;5400
Shadow;329;25;6;2977
Silja Symphony;326;32;7;5340
Silver Explorer;334;16;4;635
Silver Spirit;196;15;6;4000
Sojourn;124;26;6;3000
Spirit of Oceanus;198;15;4;684
Splendour of the Seas;103;32;7;5200
Superstar Leo;348;32;8;
The World;294;28;7;4558
Viking Sky;345;29;6;4826
Viking Star;294;29;6;4912
Voyager;330;29;7;5400
Voyager of the Seas;181;48;8;11132
Whisper;251;25;6;2980
Wind;136;12;7;1790
Wolin;330;24;6;5143
